id,country,style,artist,track_title,link,source,license,notes
2,Brazil,Samba,Cartola,As Rosas Não Falam,https://www.youtube.com/watch?v=JHVX9j_jb1w,YouTube,Fair use,clássico
3,Brazil,Funk carioca,MC Bin Laden,"Tá Tranquilo, Tá Favorável",https://www.youtube.com/watch?v=5K5cY3YxPi4,YouTube,Fair use,
4,India,Bollywood,Arijit Singh,Tum Hi Ho,https://www.youtube.com/watch?v=Umqb9KENgmk,YouTube,Fair use,
5,Japan,City Pop,Mariya Takeuchi,Plastic Love,https://www.youtube.com/watch?v=3bNITQR4Uso,YouTube,Fair use,anos 80
6,USA,Blues,B.B. King,The Thrill Is Gone,https://www.youtube.com/watch?v=4fk2prKnYnI,YouTube,Fair use,
7,West Africa,Afrobeat,Fela Kuti,Water No Get Enemy,https://www.youtube.com/watch?v=IQBC5URoF0s,YouTube,Fair use,
8,Brazil,Samba,Zeca Pagodinho,Deixa a Vida Me Levar,https://www.youtube.com/watch?v=sCjbqje_4t8,YouTube,Fair use,
9,Brazil,Bossa Nova,João Gilberto,Chega de Saudade,https://www.youtube.com/watch?v=UJkxFhFRFDA,YouTube,Fair use,
10,Brazil,Sertanejo,Chitãozinho & Xororó,Evidências,https://www.youtube.com/watch?v=cJt7A7U3VwE,YouTube,Fair use,
11,Brazil,Chorinho,Pixinguinha,Carinhoso,https://www.youtube.com/watch?v=s5PpUqFNEwQ,YouTube,Public domain,
12,India,Classical,Ravi Shankar,Raga Jog,https://www.youtube.com/watch?v=UfiNV-0tcdo,YouTube,Fair use,sitar
13,India,Bhajan,Anup Jalota,Aisi Laagi Lagan,https://www.youtube.com/watch?v=cf6zUjHz3yQ,YouTube,Fair use,
14,Japan,J-Pop,Hikaru Utada,First Love,https://www.youtube.com/watch?v=9h4gU2NqUXc,YouTube,Fair use,
15,Japan,Min'yō,Various,Soran Bushi,https://www.youtube.com/watch?v=fqK2r-fcQ7Q,YouTube,Fair use,folk
16,USA,Jazz,Miles Davis,So What,https://www.youtube.com/watch?v=zqNTltOGh5c,YouTube,Fair use,
17,USA,Soul,Aretha Franklin,Respect,https://www.youtube.com/watch?v=6FOUqQt3Kg0,YouTube,Fair use,
18,West Africa,Highlife,E.T. Mensah,All For You,https://www.youtube.com/watch?v=V6NLWkKwXRA,YouTube,Fair use,
19,Middle East,Maqam,Oum Kalthoum,Enta Omri,https://www.youtube.com/watch?v=UDVtMYqUAyw,YouTube,Fair use,Egypt
20,Middle East,Dabke,Omar Souleyman,Warni Warni,https://www.youtube.com/watch?v=_2pGve2UwxY,YouTube,Fair use,Syria
